Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"5007226-1","Gear","Stationery",2022,"Stormtrooper Notebook",,,8.99,,,9.99,4895028522179,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007227-1","Gear","Stationery",2022,"Boba Fett Notebook",,,8.99,,,9.99,4895028522186,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007228-1","Gear","Stationery",2022,"Lightsaber Gel Pen Multipack",,,4.99,,,4.99,4895028523480,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007229-1","Gear","Bag Tags",2022,"Shark Suit Guy Bag Tag",,,5.99,,,6.99,4895028525408,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007230-1","Gear","Lights",2022,"1x1 Brick NiteLite Blue",,,17.99,,,19.99,4895028525521,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007231-1","Gear","Lights",2022,"1x1 Brick NiteLite Red",,,17.99,,,19.99,4895028525538,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007232-1","Gear","Lights",2022,"1x1 Brick NiteLite Pink",,,17.99,,,19.99,4895028525545,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007233-1","Gear","Lights",2022,"1x1 Brick NiteLite White",,,17.99,,,19.99,4895028525552,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007234-1","Gear","Lights",2022,"1x1 Brick NiteLite Yellow",,,17.99,,,19.99,4895028525576,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007237-1","Gear","Stationery",2022,"Notebook with Gel Pen Blue",,,14.99,19.99,19.99,16.99,4895028522575,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007238-1","Gear","Stationery",2022,"Notebook with Gel Pen Violet",,,14.99,19.99,19.99,16.99,4895028524456,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007239-1","Gear","Stationery",2022,"Notebook with Gel Pen Red",,,14.99,19.99,19.99,16.99,4895028524395,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007240-1","Gear","Stationery",2022,"Notebook with Gel Pen Orange",,,14.99,19.99,19.99,16.99,4895028524401,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007241-1","Gear","Stationery",2022,"Notebook with Gel Pen Yellow",,,14.99,19.99,19.99,16.99,4895028524418,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007242-1","Gear","Stationery",2022,"Notebook with Gel Pen Lime",,,14.99,19.99,19.99,16.99,4895028524425,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007243-1","Gear","Stationery",2022,"Notebook with Gel Pen Green",,,14.99,19.99,19.99,16.99,4895028524432,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007244-1","Gear","Stationery",2022,"Notebook with Gel Pen Azure",,,14.99,19.99,19.99,16.99,4895028524449,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007245-1","Gear","Stationery",2022,"Notebook with Gel Pen Lavender",,,14.99,19.99,19.99,16.99,4895028524388,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007246-1","Gear","Stationery",2022,"Locking Notebook with Gel Pen",,,14.99,19.99,19.99,16.99,4895028524463,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007247-1","Gear","Stationery",2022,"Notebook with Gel Pen Black",,,14.99,19.99,19.99,16.99,4895028524470,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007267-1","Gear","Storage",2022,"4 Stud Storage Brick Light Purple",,,18.99,24.99,27.99,21.99,5706773400386,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007268-1","Gear","Storage",2022,"8 Stud Storage Brick Stone Gray",,,30.99,39.99,42.99,34.99,5711938015688,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007269-1","Gear","Storage",2022,"Box with Handle Red",,,17.99,,,19.99,5711938023676,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007270-1","Gear","Storage",2022,"Box with Handle Blue",,,17.99,,,19.99,5711938023683,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007272-1","Gear","Housewares",2022,"Hydration Bottle Lavender",,,15.99,11.99,13.99,17.99,5711938030506,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007273-1","Gear","Housewares",2022,"Minifigure Lunch Set",,,12.99,,,14.99,5711938030469,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007274-1","Gear","Housewares",2022,"Friends: Girls Rock! Lunch Set",,,12.99,,,14.99,5711938032128,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007275-1","Gear","Housewares",2022,"Ninjago Lunch Set",,,12.99,,,14.99,5711938030476,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007276-1","Gear","Housewares",2022,"Tumbler with Drinking Straw",,,6.99,,,7.99,5711938030346,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007279-1","Gear","Storage",2022,"Sorting Box Blue",,,12.99,,,14.99,5711938249991,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007280-1","Gear","Storage",2022,"4 Stud Brick Shelf Blue",,,15.99,,,17.99,5711938033446,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007281-1","Gear","Storage",2022,"4 Stud Brick Shelf Black",,,15.99,,,17.99,5711938033453,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007282-1","Gear","Storage",2022,"4 Stud Brick Shelf White",,,15.99,,,17.99,5711938033477,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007283-1","Gear","Storage",2022,"4 Stud Brick Shelf Gray",,,15.99,,,17.99,5711938033460,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007284-1","Gear","Storage",2022,"8 Stud Brick Shelf Bright Red",,,23.99,,,27.99,5711938033149,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007285-1","Gear","Storage",2022,"8 Stud Brick Shelf Blue",,,23.99,,,27.99,5711938033484,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007286-1","Gear","Storage",2022,"8 Stud Brick Shelf Black",,,23.99,,,27.99,5711938033491,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007287-1","Gear","Storage",2022,"8 Stud Brick Shelf White",,,23.99,,,27.99,5711938033514,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007288-1","Gear","Storage",2022,"8 Stud Brick Shelf Gray",,,23.99,,,27.99,5711938033507,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007289-1","Gear","Housewares",2022,"Brick Scooper Set Bright Red",,,12.99,,,14.99,5711938035181,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007290-1","Gear","Lights",2022,"Darth Vader Key Light",,,12.99,,,14.99,4895028520496,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007291-1","Gear","Lights",2022,"Stormtrooper Key Light",,,12.99,14.99,19.99,14.99,4895028521189,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007331-1","Gear","Housewares",2022,"LEGO Tin Lunchbox",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007403-1","Gear","Key Chains/Star Wars",2022,"The Mandalorian Beskar Keychain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007405-1","Gear","Video Games/Xbox Series XS & Xbox One",2022,"LEGO Star Wars: The Skywalker Saga Deluxe Edition - Xbox Series XS & Xbox One",,,,69.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007406-1","Gear","Video Games/Nintendo Switch",2022,"LEGO Star Wars: The Skywalker Saga Deluxe Edition - Nintendo Switch",,,,69.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007407-1","Gear","Video Games/PS5",2022,"LEGO Star Wars: The Skywalker Saga Deluxe Edition - PlayStation 5",,,,69.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007408-1","Gear","Video Games/PS4",2022,"LEGO Star Wars: The Skywalker Saga Deluxe Edition - PlayStation 4",,,,69.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007409-1","Gear","Video Games/PS5",2022,"LEGO Star Wars: The Skywalker Saga Deluxe Edition - PlayStation 5",,,59.99,,,69.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007418-1","Books","Miscellaneous",2022,"Ferrari Daytona SP3: The Sense of Perfection",,,69.99,79.99,,79.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007429-1","Gear","Clothing",2022,"LEGO CON 2022 T-Shirt",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007433-1","Gear","Clothing",2022,"LEGO CON 2022 Pullover Hoodie",,,,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007451-1","Gear","Role-play toys",2022,"Lego Guy Mask & Hands Costume Kit",,,,24.99,29.99,,0039897142715,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007453-1","Gear","Plush",2022,"Hermione Granger Plush",,,24.99,26.99,32.99,29.99,0011964514458,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007454-1","Gear","Plush",2022,"Albus Dumbledore Plush",,,24.99,26.99,32.99,29.99,0011964514441,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007455-1","Gear","Plush",2022,"Harry Potter Plush",,,24.99,26.99,32.99,29.99,0011964514540,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007456-1","Gear","Plush",2022,"Rey Plush",,,,26.99,32.99,,0011964504947,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007457-1","Gear","Plush",2022,"The Mandalorian Plush",,,,31.99,39.99,,0011964513314,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007459-1","Gear","Plush",2022,"R2 D2 Plush",,,32.99,31.99,39.99,35.99,0011964513369,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007460-1","Gear","Plush",2022,"Ewok Plush",,,32.99,31.99,39.99,35.99,0011964513413,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007461-1","Gear","Plush",2022,"Yoda Holiday Plush",,,32.99,30.99,40.99,35.99,0011964511273,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007462-1","Gear","Plush",2022,"Darth Vader Holiday Plush",,,32.99,30.99,40.99,35.99,0011964511280,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007464-1","Gear","Plush",2022,"Chewbacca Holiday Plush",,,32.99,30.99,40.99,35.99,0011964511303,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007485-1","Gear","Bags",2022,"Minifigure Packable Tote",,,20.99,,,24.99,,757894511722,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007486-1","Gear","Bags",2022,"Lloyd Future Backpack",,,39.99,,,44.99,,757894510695,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007487-1","Gear","Bags",2022,"City Police Heritage Classic Backpack",,,39.99,,,44.99,,757894511524,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007488-1","Gear","Storage",2022,"Drawstring Brick Bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007491-1","Gear","Plush",2022,"Lord Voldemort Plush",,,,26.99,32.99,,0011964514502,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007492-1","Gear","Plush",2022,"Ron Weasley Plush",,,,26.99,32.99,,0011964514434,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007493-1","Gear","Plush",2022,"Hedwig Plush",,,24.99,26.99,32.99,29.99,0011964514496,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007494-1","Gear","Plush",2022,"Hagrid Plush",,,34.99,38.99,48.99,37.99,0011964514557,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007500-1","Gear","Posters",2022,"UCS Landspeeder Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007501-1","Gear","Posters",2022,"Landspeeder poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007504-1","Gear","Posters",2022,"Vintage LEGO Logo Poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007505-1","Gear","Stickers",2022,"LEGO Duck Sticker",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007506-1","Gear","Games",2022,"DUPLO Dominos",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007507-1","Gear","Games",2022,"LEGO Friends Pair Cards",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007519-1","Gear","Sports",2022,"Sports Scarf",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007520-1","Gear","Stationery",2022,"LEGO Travel Postcard and Sticker Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007521-1","Gear","Stationery",2022,"LEGO Travel Postcard Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007523-1","Gear","Wooden Originals",2022,"Wooden Minifigure",,,104.99,129.99,139.99,119.99,5711938034795,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007535-1","Gear","Key Chains",2022,"Dr Flieber Key Chain",,,,14.99,16.99,,4895028531713,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007544-1","Gear","Bags",2022,"Block Backpack Citrus",,,44.99,,,47.99,,757894513207,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007545-1","Gear","Bags",2022,"LEGO 90th Tote Bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007555-1","Gear","Plush",2022,"Penguin Boy Plush",,,19.99,,,21.99,0011964513321,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007557-1","Gear","Plush",2022,"Shark Suit Guy Plush",,,19.99,,,21.99,0011964513376,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007558-1","Gear","Plush",2022,"Fox Costume Girl Plush",,,19.99,,,21.99,0011964513307,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007564-1","Gear","Plush",2022,"Kai",,,27.99,,,31.99,0011964505647,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007565-1","Gear","Plush",2022,"Hot Dog Guy Plush",,,19.99,,,21.99,0011964505609,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007566-1","Gear","Plush",2022,"Banana Guy Plush",,,19.99,,,21.99,0011964505616,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007593-1","Gear","Stationery",2022,"Yoda Notebook",,,8.99,,,9.99,4895028522193,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007617-1","Gear","Calendars",2022,"2023 Daily Calendar LEGO Daily Builds",,,13.99,,,16.99,9781797218427,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007620-1","Gear","Calendars",2022,"LEGO 2023 Wall Calendar",,,13.99,14.99,,16.99,9781797216522,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007622-1","Gear","Bedding",2022,"LEGO Fleece Blanket",,,,,,,5702017491219,,,,,0.885,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007623-1","Gear","Housewares",2022,"LEGO Minifigure Coasters",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007627-1","Books","Miscellaneous",2022,"Ferrari Daytona SP3: The Sense of Perfection",,,54.99,59.99,,59.99,9788325340889,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007649-1","Gear","Clothing",2022,"Red White T Shirt and Pants 2 Piece Set",,,,42,,,,889114174933,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007650-1","Gear","Clothing",2022,"Multicolored T Shirt and Pants 2 Piece Set",,,,42,,,,889114174759,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007651-1","Gear","Clothing",2022,"Grogu T Shirt and Pants 2 Piece Set",,,,42,,,,889114174827,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007667-1","Gear","Video Games/Xbox Series XS & Xbox One",2022,"LEGO Star Wars: The Skywalker Saga - Xbox Series XS & Xbox One",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007668-1","Gear","Video Games/PS5",2022,"LEGO Star Wars: The Skywalker Saga - PlayStation 5",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007669-1","Gear","Video Games/PS4",2022,"LEGO Star Wars: The Skywalker Saga - PlayStation 4",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007685-1","Gear","Housewares",2022,"LEGO Baking Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007715-1","Gear","Posters",2022,"Black Panther Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007716-1","Gear","Stationery",2022,"Eiffel Tower Postcard and Sticker Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007723-1","Gear","Seasonal",2022,"Holiday Bunting",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007724-1","Gear","Seasonal",2022,"Minifigure Head Wrapping Paper",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007725-1","Gear","Seasonal",2022,"LEGO City Wrapping Paper",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6280595-1","Promotional","",2022,"Birthday Cake",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6385428-1","Promotional","Miscellaneous",2022,"Trophy",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.7000,,"",""
"6385434-1","Harry Potter","Promotional",2022,"Golden Snitch",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6385440-1","Dots","Promotional",2022,"DOTS sampler",,85,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6385446-1","Promotional","Miscellaneous",2022,"Birthday Cake",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6411312-1","Miscellaneous","",2022,"Grill",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6415557-1","Gear","Bag Tags",2022,"I Love BCN Bag Tag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6424685-1","Promotional","LEGO Brand Store Opening Set",2022,"I Heart LEGO Store Leicester Square Tile",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6424688-1","Promotional","LEGO Brand Store Opening Set",2022,"LEGO Delivery Truck",1,94,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,81.5000,,"",""
"6424706-1","Promotional","LEGO brand stores",2022,"London Tile",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6424710-1","Promotional","LEGO brand stores",2022,"Hangzhou Tile",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6424712-1","Promotional","LEGO brand stores",2022,"Berlin Tile",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6426244-1","Promotional","",2022,"90th Anniversary Mini Castle",,158,,,,,5702017412146,,,,,,"",0,0,0,,0,0,,,,,,,,,38.8000,,"",""
"6427893-1","Promotional","Toys R Us",2022,"Fantasy Adventure Ride",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,30.4100,,"",""
"6427894-1","Promotional","Toys R Us",2022,"Dragon Adventure Ride",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,28.4500,,"",""
"6427895-1","Promotional","Toys R Us",2022,"Pirate Adventure Ride",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,31.1500,,"",""
"6427896-1","Promotional","Toys R Us",2022,"Space Adventure Ride",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.5100,,"",""
"6431087-1","Promotional","",2022,"LEGO Delivery Truck",,100,,,,,5702017433011,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6431476-1","Promotional","LEGO brand stores",2022,"Barcelona Tile",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6432430-1","Promotional","VIP Reward",2022,"Pirate Adventure Ride",,168,,,,,5702017435428,,,,,,"",0,0,0,,0,0,,,,,,,,,25.1400,16.8600,"",""
"6432431-1","Promotional","VIP Reward",2022,"Pirate Adventure Ride",,168,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6432433-1","Promotional","VIP Reward",2022,"Dragon Adventure Ride",,168,,,,,5702017435824,,,,,,"",0,0,0,,0,0,,,,,,,,,26.6900,13.6400,"",""
"6432434-1","Promotional","VIP Reward",2022,"Dragon Adventure Ride",,168,,,,,5702017435282,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6437453-1","Promotional","LEGO brand stores",2022,"Frankenstein's Monster",,59,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,10.0000,"",""
"90YOP-1","Gear","Key Chains",2022,"90 Years of Play Metal Keychain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS088-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 88",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS089-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 89",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS090-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 90",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS091-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 91",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS092-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 92",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS093-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 93",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS094-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 94",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS095-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 95",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS096-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 96",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS097-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 97",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS098-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 98",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKSSPECIAL-1","Books","Magazines/Blocks",2022,"100 Incredible LEGO Builds",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL071-1","Books","Magazines/BrickJournal",2022,"BrickJournal Issue 71",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL072-1","Books","Magazines/BrickJournal",2022,"BrickJournal Issue 72",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL073-1","Books","Magazines/BrickJournal",2022,"BrickJournal Issue 73",,,,10.95,,,,182658004682,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL074-1","Books","Magazines/BrickJournal",2022,"BrickJournal Issue 74",,,,10.95,,,,182658004811,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL075-1","Books","Magazines/BrickJournal",2022,"BrickJournal Issue 75",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL076-1","Books","Magazines/BrickJournal",2022,"BrickJournal Issue 76",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL077-1","Books","Magazines/BrickJournal",2022,"BrickJournal Issue 77",,,,10.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"FRIENDS10-1","Friends","Employee gift",2022,"{Friends 10th anniversary golden minidoll}",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241469422-1","Books","Dorling Kindersley",2022,"The LEGO Ideas Book (New Edition)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN978-0241506271-1","Books","Dorling Kindersley",2022,"How to Build LEGO Houses",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241538883-1","Books","Dorling Kindersley",2022,"Star Wars Awesome Vehicles",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241542491-1","Books","Dorling Kindersley",2022,"Meet the Minifigures",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780744054576-1","Books","Dorling Kindersley",2022,"Party Ideas",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780744054583-1","Books","Dorling Kindersley",2022,"LEGO DC: Character Encyclopedia, New Edition",,5,,21.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780744056907-1","Books","Dorling Kindersley",2022,"A Spellbinding Guide to Hogwarts Houses",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780744060959-1","Books","Dorling Kindersley",2022,"How to Build LEGO Dinosaurs",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781338802061-1","Books","Klutz",2022,"Race Cars",,124,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781452182261-1","Books","Chronicle",2022,"The Art of the Minifigure",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781718502420-1","Books","No Starch Press",2022,"Getting Started With Lego MINDSTORMS",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781718502505-1","Books","No Starch Press",2022,"The LEGO Engineer",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781718503144-1","Books","No Starch Press",2022,"Mastering Lego MINDSTORMS",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781728257907-1","Books","Dorling Kindersley",2022,"Build and Stick: NINJAGO Dragons",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
